gene_id	MB_1	MB_2	G_4_F_1	G_4_F_2	G_4_M_1	G_4_M_2	G_10_F_1	G_10_F_2	G_10_M_1	G_10_M_2	G_14_F_1	G_14_F_2	G_14_M_1	G_14_M_2	G_25_F_1	G_25_F_2	G_25_M_1	G_25_M_2	G_36_F_1	G_36_F_2	G_36_M_1	G_36_M_2	G_2m_F_1	G_2m_F_2	G_2m_M_1	G_2m_M_2	G_8m_F_1	G_8m_M_1	G_8m_M_2	G_18m_F_1	G_18m_F_2	G_18m_M_1	G_18m_M_2	LB_10.5_NA_1	LB_10.5_NA_2	LB_11.5_NA_1	LB_11.5_NA_2	LB_12.5_NA_1	LB_12.5_NA_2	LB_13.5_NA_1	LB_13.5_NA_2	LB_14.5_NA_1	LB_14.5_NA_2	LB_15.5_NA_1	LB_15.5_NA_2	MT_1	MT_2	SM_0_NA_1	SM_0_NA_old_1	SM_0_NA_2	SM_0_NA_old_2	MB_3	MB_4	MB_5	MT_3	MT_4	MT_5
ENSMUSG00000106406.1	0.149146885408472	0.0	0.205382458078873	0.261563595787989	0.255020005044296	0.452867375072006	0.0	0.0	0.304298304845433	0.0	0.509290476879231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.67311420324818	0.0	0.0	0.0	0.0	0.0	1.22203226409584	0.0	0.0	0.0	1.26624353028696	0.583005392799883	1.16835021063894	1.0655603782029	1.21248275243285	0.693264931193456	2.3123104808652	2.63714656522208	1.03639741349752	0.226687358688768	0.504589621045626	0.244317898631527	0.202725317533733	0.146207658444874	0.238660437151936	0.564208316994801	0.134233070760024	0.410391607984087	0.590882331101702	0.987285246947191	0.470266794108968	1.42212756541147	1.85931724011626	0.275799529044724	0.59808880721654
ENSMUSG00000099227.1	12.975779030537	5.20936787771165	3.90226670349859	5.49283551154777	5.10040010088591	10.8688170017281	6.4010543547215	6.43577752926823	3.95587796299063	3.62587365425699	1.52787143063769	4.95779214642343	4.76997738076726	4.69776075361478	3.28762709760883	5.10886753436322	3.59172179959629	0.659137992516147	3.68624183958213	4.06064437011961	3.49561014921806	4.1909093309339	7.40425623572998	2.48833282944594	2.2365860750151	3.1418047280391	10.0193604873417	16.8216663062024	8.55422584867086	17.0788359065446	22.5880848431634	9.8415166602591	5.69809588629133	17.7816644803964	14.8964651856465	22.3767679422608	31.524551563254	20.5668596254058	22.5450271884357	13.1857328261104	9.3275767214777	13.6012415213261	12.6147405261406	10.7499875397872	9.32536460655172	10.0883284326963	8.83043617462164	12.4125829738856	18.9268629771633	12.1065524355306	11.817646622034	36.7763754487829	31.7430086023553	52.334294407142	85.8384792520339	78.8786653067911	71.7706568659847
ENSMUSG00000070103.2	0.0	0.0	3.0807368711831	7.58534427785168	1.78514003531007	6.34014325100808	2.02138558570153	5.82284633600459	0.9128949145363	2.417249102838	1.01858095375846	3.09862009151465	0.476997738076726	4.69776075361478	4.10953387201103	2.43279406398248	1.79586089979815	1.31827598503229	0.921560459895532	0.676774061686602	0.635565481676012	2.51454559856034	2.69245681299272	0.622083207361484	2.2365860750151	1.25672189121564	0.770720037487823	2.40309518660034	0.0	1.55262144604951	5.21263496380694	0.634936558726393	3.79873059086089	11.3686051595977	11.6835021063894	24.5078886986666	19.7028447270338	17.1005349694386	19.0765614671379	17.4051673304658	18.827886345205	14.0546162387036	15.6422782524144	8.06249065484038	7.70356206628185	0.0	0.0	2.821041584974	2.68466141520047	2.46234964790452	1.08328427368645	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000105399.1	24.1245087148203	19.6196972017711	42.103403906169	45.2505020713221	38.7630407667329	140.841753647394	63.6736459495981	66.8095000657369	55.0779931770234	43.7522087613677	93.2001572688992	95.4374988186511	48.1767715457493	49.913708007157	136.436524550766	108.016056440822	114.935097587081	95.5750089148413	150.214354962972	137.38513452238	153.171281083919	155.063645244554	55.1953646663507	81.4929001643544	263.917156851781	128.813993849603	279.000653570592	449.378799894264	436.265518282214	357.102932591387	340.558817635387	366.358394385129	257.047436648253	10.4940970703979	9.34680168511151	13.1419113311691	14.5497930291942	15.251828486256	14.4519405054075	12.3066839710364	17.4460231272083	21.0819243580554	16.3991626839828	15.8806634110492	16.6234760377661	54.2430412830482	40.2142836601012	25.9535825817608	30.4709070625254	25.8546713029975	23.4383324670342	33.5676983962045	22.8079395142849	28.1581257951471	50.2015654831389	37.5087359500825	33.7920176077345
ENSMUSG00000089204.1	2.27449000247919	1.35308256563939	0.0	0.0	0.0	2.71720425043204	0.336897597616921	0.30646559663182	0.304298304845433	0.0	0.0	0.619724018302929	0.476997738076726	0.0	0.0	0.729838219194745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.622083207361484	0.0	0.0	0.0	0.0	0.0	0.0	1.15836332529043	0.634936558726393	0.0	1.45751348199971	0.0	1.0655603782029	1.51560344054106	0.462176620795637	1.7342328606489	1.40647816811845	0.345465804499174	2.04018622819891	1.00917924209125	1.22158949315763	1.01362658766866	0.877245950669244	2.26727415294339	0.0	0.671165353800118	0.205195803992043	0.393921554067801	0.740463935210393	0.470266794108968	0.853276539246881	0.309886206686043	0.0	0.59808880721654
ENSMUSG00000070126.1	57.6452712103743	42.7574090742047	65.1062392110028	62.5136993933294	64.7750812812511	5.43440850086407	65.6950315352996	49.9538922509867	37.1243931911429	32.1494130677453	28.0109762283577	27.2678568053289	51.9927534503631	54.02424866657	36.9858048480993	26.0308964846126	27.8358439468713	18.4558637904521	27.646813796866	25.0406402824043	35.9094497146947	25.9836378517902	39.7137379916426	37.324992441689	8.94634430006039	27.6478816067441	6.9364803373904	9.61238074640137	3.66609679228751	20.1840787986436	7.5293616143878	16.8258188062494	7.59746118172177	341.932662877132	427.032001988532	358.028287076173	299.786360539021	680.786162431973	469.688066425743	320.149593017961	273.436184261096	427.078983769639	437.983791067603	311.749638653828	350.106623380757	32.458100174762	26.8492991795928	100.711184583572	124.970988877582	56.0184544898278	60.6639193264414	1048.00328963444	1014.6006082901	1016.25235824304	189.030586078486	177.890696233847	176.436198128879
ENSMUSG00000065516.1	4747.71822976518	2390.62627697167	4075.198733201	3053.2318536332	6580.53621016301	3874.28039374101	4613.47570176612	3366.52457900055	1681.55243257586	1256.24435874491	5505.93934554137	5995.52001507169	6200.97059499744	4814.61755236095	2164.90244377541	3109.84065198881	736.302968917239	560.267293638725	622.053310429484	891.988213302942	1689.96861577651	1219.55461530176	1772.98281135571	2071.53708051374	823.063675605556	1219.02023447917	694.418753776528	3757.23932424963	3158.95340268774	759.23188711821	1685.99781996022	2285.13667485629	545.750961553681	17322.5477335665	21428.7112133288	42073.2963465486	39879.1639688925	47833.4315458652	58731.2410199255	29083.6829896663	30170.5651043264	30246.4408951249	34898.4273707576	19537.1250819687	22758.5523222895	2615.65500957879	3918.56571759764	6619.00987082451	5796.5866946301	5703.21217615485	4638.52477953688	7921.23635756905	7968.20055938235	8040.99368034952	6080.27726138685	4751.47428638251	5376.51933247308
ENSMUSG00000098259.1	0.18643360676059	0.0	0.0	0.261563595787989	0.0	0.0	0.0	0.0	0.0	0.2417249102838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.710373585468598	0.0	0.0	0.0	0.175809771014806	0.0	0.0	0.0	0.244317898631527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.235133397054484	0.0	0.0	0.275799529044724	0.0
ENSMUSG00000088246.1	0.0	0.0	0.205382458078873	0.0	0.255020005044296	0.905734750144012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.622083207361484	0.0	0.0	0.0	1.20154759330017	0.0	0.0	0.579181662645215	0.317468279363197	0.0	6.41305932079872	4.08922573723629	1.4207471709372	2.72808619297391	3.46632465596728	2.3123104808652	0.703239084059223	0.863664511247935	0.0	0.504589621045626	1.22158949315763	0.608175952601199	0.292415316889748	0.0	0.0	0.0	0.0	0.0	0.246821311736798	0.0	0.0	0.0	0.0	0.29904440360827
ENSMUSG00000099119.1	11.1114429629311	6.29183393022316	0.0	0.261563595787989	0.765060015132887	0.905734750144012	0.336897597616921	0.0	0.0	0.0	0.0	0.619724018302929	0.0	0.0	0.0	0.243279406398248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73754498793565	0.0	0.633121765143481	14.5751348199971	9.63888923777124	8.52448302562317	6.66865513838066	3.6974129663651	8.38212549313634	1.05485862608883	2.41826063149422	1.58681151082137	1.76606367365969	2.19886108768374	2.02725317533733	2.48553019356286	4.53454830588679	0.846312475492201	0.536932283040095	1.02597901996022	0.984803885169503	0.0	1.17566698527242	1.42212756541147	0.0	0.827398587134173	0.0
ENSMUSG00000065573.1	1405.67210825349	790.335526589967	112.549587027222	118.749872487747	132.610402623034	317.460029925476	138.801810218172	132.699603341578	130.543972778691	128.355927360698	98.2930620376916	94.5079127911967	99.6925272580357	91.0191146012864	207.120507149356	147.427320277339	91.5889058897054	93.5975949372929	252.507566011376	126.556749535395	175.416072942579	171.408191635196	407.907207168397	144.945387315226	268.390329001812	184.109757063091	191.13856929698	247.518804219835	200.413291311717	780.968587362903	525.896949681856	633.666685608941	287.43728137514	339.600641305932	475.518535730048	285.214994565642	328.582825909301	379.678093983616	240.480290009981	406.120571044201	375.003130783853	247.315908329446	262.134308133203	265.817873711101	231.309587305989	917.014433766249	633.285469982663	216.091785409009	435.854780757797	194.936013792441	280.176705330724	474.143739846388	440.639986080103	755.434162746572	246.979306728776	216.502630300109	223.386169495378
ENSMUSG00000098926.1	0.0745734427042359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2417249102838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.291502696399942	0.0	1.0655603782029	0.303120688108212	0.0	1.1561552404326	0.527429313044417	0.690931608998348	0.226687358688768	0.504589621045626	0.0	0.0	0.0	0.0	0.2821041584974	0.0	0.0	0.0984803885169503	0.0	0.0	0.284425513082294	0.0	0.275799529044724	0.0
ENSMUSG00000088559.1	44.4457718517246	32.8799063450371	138.838541661318	158.769102643309	191.265003783222	105.065231016705	188.999552263093	189.702204315097	170.407050713443	166.06501336497	137.508428757392	126.113837724646	142.622323684941	151.502784304077	88.7659316354383	74.2002189514658	120.322680286476	90.9610429672283	135.469387604643	132.647716090574	96.9237359555918	78.7890954215573	92.2166458450006	98.2891467631144	143.141508800966	95.5108637323886	188.826409184517	342.441064090549	193.081097727142	212.709138108783	218.930668479891	228.894629420865	212.095791323066	110.771024631978	104.275256299525	99.4523019656037	90.3299650562471	96.1327371254925	103.186855208609	60.3027514580783	48.5379455321339	69.1396444000742	63.5782922517488	89.4203508991387	63.4530243880584	78.3673049264524	72.1947822384607	88.5807057681837	122.152094391621	64.4314824535016	65.7848995293228	335.676983962045	329.186755876278	297.224661170997	512.551785858715	446.243637994364	480.863401002098
ENSMUSG00000105770.1	27.6294605219194	18.1313063795678	9.44759307162816	11.2472346188835	12.2409602421262	52.0797481332807	15.1603918927615	23.2913853440184	14.9106169374262	18.6128180918526	26.48310479772	31.2960629242979	29.573859760757	44.6287271593404	83.0125842146229	63.2526456635446	55.6716878937425	67.232075236647	112.430376107255	110.990946116603	82.3057298770435	82.9800047524912	253.090940421316	186.624962208445	163.270783476102	142.637934652975	158.768327722491	415.735467281859	186.970936406663	732.837322535369	668.954820355224	711.446414052924	293.135377261432	3.20652966039936	1.75252531595841	4.97261509828019	5.75929307405602	3.00414803517164	4.91365977183854	4.57105404638495	5.18198706748761	5.66718396721919	7.06425469463876	7.3295369589458	7.29811143121439	35.5284610021044	59.903769725136	11.8483746568908	24.1619527368043	14.5689020834351	16.4462248823307	46.402406606518	53.1401477343134	94.7136958564038	39.0456620424414	34.7507406596352	45.454749348457
ENSMUSG00000065581.1	1.15588836191566	0.405924769691817	0.205382458078873	0.0	0.510040010088591	20.8318992533123	1.01069279285076	0.30646559663182	0.0	0.0	0.0	0.929586027454394	0.476997738076726	0.0	0.0	0.243279406398248	0.897930449899073	0.659137992516147	0.921560459895532	0.676774061686602	0.635565481676012	0.0	0.0	0.622083207361484	0.0	2.51344378243128	0.0	0.0	0.0	1.55262144604951	0.579181662645215	1.58734139681598	0.0	0.583005392799883	0.292087552659735	0.0	1.81872412864927	0.231088310397819	0.28903881010815	1.23066839710364	1.3818632179967	0.453374717377536	1.00917924209125	1.46590739178916	1.41907722273613	0.877245950669244	0.954641748607744	0.2821041584974	0.939631495320165	0.205195803992043	0.787843108135603	0.0	0.940533588217936	0.568851026164587	0.929658620058128	0.275799529044724	0.0
ENSMUSG00000065562.1	1.49146885408472	1.01481192422954	1.02691229039437	1.30781797893995	3.06024006053155	72.0059126364489	5.05346396425382	1.22586238652728	0.608596609690866	0.725174730851399	2.54645238439615	0.309862009151465	1.43099321423018	0.587220094201848	0.821906774402207	1.45967643838949	0.0	0.0	2.7646813796866	3.38387030843301	1.27113096335202	1.25727279928017	0.67311420324818	0.0	0.0	1.25672189121564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45751348199971	0.584175105319469	0.0	0.606241376216423	0.693264931193456	1.1561552404326	2.63714656522208	1.55459612024628	0.680062076066303	1.26147405261406	4.15340427673595	9.73081524161918	1.60828424289361	1.31263240433565	2.5389374264766	1.07386456608019	1.02597901996022	2.46200971292376	0.0	0.470266794108968	0.0	0.0	0.0	0.0
ENSMUSG00000106474.1	0.0	0.0	0.0	0.261563595787989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.659137992516147	0.0	1.3535481233732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.583005392799883	0.0	0.0	0.0	0.0	0.28903881010815	0.175809771014806	0.0	0.0	0.0	0.488635797263053	0.0	0.438622975334622	0.477320874303872	0.0	0.134233070760024	0.0	0.0984803885169503	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000093003.1	0.18643360676059	0.0	0.0	0.0	0.0	0.0	0.0	0.30646559663182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.486558812796497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.55262144604951	0.579181662645215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146207658444874	0.0	0.0	0.134233070760024	0.0	0.0	0.246821311736798	0.235133397054484	0.284425513082294	0.0	0.0	0.0
ENSMUSG00000065533.1	9.54540066614219	8.93034493321996	22.7974528467549	48.912392412354	29.0722805750497	58.8727587593608	25.2673198212691	5.51638073937277	10.3461423647447	4.35104838510839	9.16722858382616	19.2114445673908	11.4479457138414	15.267722449248	9.04097451842427	6.81182337915095	4.48965224949536	3.29568996258074	11.9802859786419	10.151610925299	4.76674111257009	1.67636373237356	9.42359884547452	3.11041603680742	11.1829303750755	16.9657455314111	2.31216011246347	8.41083315310119	3.66609679228751	13.9735930144456	40.5427163851651	49.2075833012955	5.06497412114785	5254.62760530535	4791.40421383029	5372.55542689901	6209.42729589672	7831.35175107167	7623.97669422266	6532.91528113916	7847.60121500323	14090.8862160938	12848.8701103058	16319.4583569914	17487.6940664124	4.82485272868084	3.93789721300695	893.423869961267	28.188944859605	18.878013967268	24.8170579062715	11.3537803398927	13.8728704262146	13.3679991148678	3.09886206686043	3.58539387758141	3.58853284329924
ENSMUSG00000092633.1	0.372867213521179	0.135308256563939	0.205382458078873	0.261563595787989	0.0	0.905734750144012	0.0	0.30646559663182	0.0	0.2417249102838	1.01858095375846	0.309862009151465	0.0	1.1744401884037	0.821906774402207	0.243279406398248	0.897930449899073	0.659137992516147	0.921560459895532	1.3535481233732	0.317782740838006	0.83818186618678	0.67311420324818	1.24416641472297	0.0	0.62836094560782	3.08288014995129	1.20154759330017	0.0	1.55262144604951	0.579181662645215	0.95240483808959	3.16560882571741	0.0	0.876262657979204	0.710373585468598	0.909362064324635	0.924353241591274	1.7342328606489	2.81295633623689	3.28192514274215	0.680062076066303	0.756884431568439	6.84090116168274	6.08175952601199	0.146207658444874	0.0	1.1284166339896	0.402699212280071	1.02597901996022	0.196960777033901	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000065412.3	17.07731837927	10.7570063968331	2.87535441310422	1.30781797893995	1.78514003531007	3.17007162550404	2.02138558570153	2.45172477305456	1.8257898290726	3.62587365425699	6.11148572255077	5.88737817387783	6.20097059499744	1.1744401884037	13.9724151648375	6.08198515995621	1.79586089979815	5.27310394012918	18.4312091979106	13.535481233732	16.5247025235763	13.4109098589885	12.7891698617154	24.2612450870979	29.0756189751963	14.4523017489799	16.1851207872443	33.6433326124048	32.9948711305876	31.0524289209902	31.8549914454868	44.7630273902107	22.7923835451653	1.16601078559977	0.292087552659735	0.710373585468598	0.606241376216423	0.693264931193456	0.28903881010815	0.0	0.0	0.680062076066303	0.252294810522813	0.488635797263053	0.608175952601199	8.91866716513731	12.2910125133247	1.6926249509844	0.671165353800118	0.61558741197613	0.590882331101702	8.88556722252472	11.2864030586152	7.39506334013964	9.91635861395337	11.031981161789	8.07419889742328
ENSMUSG00000065548.1	204.666813501775	184.357499568367	62.8470321721351	66.9602805217252	31.6224806254927	73.817382136737	41.1015069092644	55.4702729903595	43.5146575928969	77.8354211113835	194.548962167866	158.339486676398	162.656228684164	172.642707695343	709.305546309104	513.806106313101	286.439813517804	522.037290072789	2344.44980997423	786.411459679832	1698.2309670383	1626.91100226854	3111.13384741309	3242.91975997542	2764.42038871866	1126.02281452921	2342.98891396298	1653.32948838103	2976.87059533746	4934.23095554534	2580.25430708443	5353.78506318095	1737.28612355371	41.9763882815916	37.9713818457655	74.5892264742028	69.1115168886723	46.2176620795637	48.5585200981691	33.7554760348427	41.1104307354017	55.0850281613706	57.5232167992013	42.5113143618856	39.5314369190779	285.689764601284	165.033692290564	73.0649770508267	95.4397133103768	84.9510628527059	73.0724482795772	18.0179557567862	15.9890709997049	16.496679758773	10.5361310273255	12.1351792779679	13.7560425659804
ENSMUSG00000080500.1	0.111860164056354	0.0	0.410764916157746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.583005392799883	0.0	0.355186792734299	0.0	0.0	0.0	0.175809771014806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.402699212280071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000092793.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.355186792734299	0.0	0.0	0.28903881010815	0.0	0.0	0.0	0.0	0.0	0.405450635067466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000077038.1	0.0372867213521179	0.0	0.205382458078873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.45751348199971	0.584175105319469	1.77593396367149	0.909362064324635	1.84870648318255	1.7342328606489	1.23066839710364	0.690931608998348	2.49356094557645	1.76606367365969	0.0	0.202725317533733	0.146207658444874	0.0	0.0	0.402699212280071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000080653.1	4.9964206611838	4.39751833832801	13.3498597751267	8.63159866100364	13.0060202572591	9.51021487651212	4.7165663666369	2.75819036968638	4.26017626783606	0.966899641135198	2.54645238439615	3.71834410981758	12.8789389280716	9.39552150722956	3.28762709760883	3.16263228317723	13.4689567484861	7.25051791767762	1.84312091979106	0.676774061686602	5.7200893350841	3.35272746474712	10.0967130487227	3.11041603680742	0.0	1.25672189121564	0.0	2.40309518660034	0.0	3.10524289209902	4.05427163851651	0.317468279363197	5.06497412114785	22.1542049263956	11.3914145537297	23.797515113198	27.280861929739	21.9533894877928	20.2327167075705	14.9438305362585	19.3460850519537	19.495112847234	20.4358796523478	15.8806634110492	15.6098494500974	2.19311487667311	0.835311530031776	3.1031457434714	7.91975117484139	4.10391607984087	2.95441165550851	1.48092787042079	1.4108003823269	5.97293577472817	0.309886206686043	0.275799529044724	0.0
ENSMUSG00000077834.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.226687358688768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000077998.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.291502696399942	0.0	0.0	0.0	0.231088310397819	0.578077620216299	0.527429313044417	0.172732902249587	0.226687358688768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076959.1	72.4853863085173	45.8018448468933	62.4362672559774	62.2521357975414	61.7148412207196	44.8338701321286	20.5507534546322	24.8237133271775	16.7364067664988	13.294870065609	21.8994905058069	28.1974428327833	40.5448077365217	43.4542869709367	13.1505083904353	11.9206909135142	17.0606785480824	23.7289677305813	8.29404413905979	4.06064437011961	13.6646578560342	8.80090959496119	11.4429414552191	1.86624962208445	0.0	4.39852661925474	0.770720037487823	8.41083315310119	1.22203226409584	13.9735930144456	4.63345330116172	2.22227795554238	8.23058294686526	320.652966039936	223.739065337357	261.06229265971	289.177136455234	314.973367072227	250.307609553658	351.971161571641	315.928478214495	388.08875807517	418.304795846824	289.272391979727	338.3485549638	7.3103829222437	6.08584114737437	82.6565184397383	122.823259745422	72.8445104171754	76.5192618776704	19.2520623154702	15.7539376026504	13.0835736017855	3.09886206686043	2.75799529044724	1.49522201804135
